time,POLE_VAULTING,FOOTBALL,ZOMBONI,JACK_IN_THE_BOX,BALLON,DIGGER,LADDER,CATAPULT,GARGANTUAAR,
360,764.528,699.909,719,699.548,736.207,581.41,683.903,751.207,797.79,
361,764.22,699.847,718.75,699.264,735.977,580.75,683.689,750.977,797.768,
362,763.911,699.753,718.5,699.168,735.747,580.09,683.475,750.747,797.747,
363,763.603,699.659,718.25,698.908,735.517,579.43,683.262,750.517,797.726,
364,763.295,699.566,718,698.649,735.287,578.77,683.048,750.287,797.704,
365,762.986,699.472,717.75,698.412,735.057,578.11,682.835,750.057,797.683,
366,762.639,699.378,717.5,698.412,734.827,577.45,682.621,749.827,797.662,
367,762.292,699.285,717.25,698.412,734.597,576.79,682.408,749.597,797.64,
368,761.984,699.191,717,698.157,734.367,576.13,681.878,749.367,797.619,
369,761.676,699.098,716.75,697.901,734.137,575.47,681.284,749.137,797.598,
370,761.367,699.004,716.5,697.646,733.907,574.81,680.922,748.907,797.576,
371,761.059,698.91,716.25,697.39,733.677,574.15,680.153,748.677,797.555,
372,760.751,698.817,716,697.106,733.447,573.49,679.384,748.447,797.533,
373,760.442,698.723,715.75,696.822,733.217,572.83,678.615,748.217,797.512,
374,760.096,698.629,715.5,696.538,732.987,572.17,677.847,747.987,797.491,
375,759.749,698.536,715.25,696.254,732.757,571.51,677.078,747.757,797.469,
376,759.44,698.442,715,695.97,732.527,570.85,676.309,747.527,797.448,
377,759.132,698.349,714.75,695.686,732.297,570.19,675.54,747.297,797.427,
378,758.824,698.13,714.5,695.402,732.067,569.53,674.798,747.067,797.405,
379,758.515,697.819,714.25,695.118,731.837,568.87,674.056,746.837,797.384,
380,758.207,697.649,714,694.697,731.607,568.21,673.314,746.607,797.363,
381,757.899,697.339,713.75,694.415,731.377,567.55,672.571,746.377,797.341,
382,757.552,697.029,713.5,693.908,731.147,566.89,671.803,746.147,797.32,
383,757.205,696.719,713.25,693.4,730.917,566.23,671.034,745.917,797.303,
384,756.896,696.408,713,692.892,730.688,565.57,670.265,745.688,797.286,
385,756.588,696.098,712.75,692.569,730.458,564.91,669.497,745.458,797.269,
386,756.28,695.788,712.5,692.333,730.228,564.25,668.463,745.228,797.251,
387,755.971,695.044,712.25,692.333,729.998,563.59,667.429,744.998,797.234,
388,755.663,694.299,712,691.878,729.768,562.93,666.395,744.768,797.217,
389,755.355,693.555,711.75,691.426,729.538,562.27,665.361,744.538,797.2,
390,755.008,692.81,711.5,691.426,729.308,561.61,664.327,744.308,797.183,
391,754.661,692.066,711.25,691.426,729.078,560.951,663.294,744.078,797.166,
392,754.353,691.321,711,691.426,728.848,560.291,662.26,743.848,797.149,
393,754.044,690.577,710.75,691.426,728.618,559.631,661.226,743.618,797.132,
394,753.736,689.832,710.5,691.037,728.388,558.971,660.166,743.388,797.115,
395,753.428,689.088,710.25,690.858,728.158,558.311,659.105,743.158,797.098,
396,753.119,688.343,710,690.582,727.928,557.651,658.045,742.928,797.081,
397,752.811,687.599,709.75,690.13,727.698,556.991,656.985,742.698,797.063,
398,752.464,686.854,709.5,689.678,727.468,556.331,655.951,742.468,797.046,
399,752.117,686.109,709.25,689.227,727.238,555.671,654.917,742.238,797.029,
400,751.809,685.365,709,688.775,727.008,555.011,653.883,742.008,797.012,
401,751.5,684.62,708.75,688.449,726.778,554.351,652.85,741.778,796.995,
402,751.192,683.876,708.5,688.275,726.548,553.691,651.816,741.548,796.978,
403,750.884,683.781,708.25,688.117,726.318,553.031,650.782,741.318,796.961,
404,750.575,683.718,708,688.117,726.088,552.371,650.342,741.088,796.944,
405,750.267,683.655,707.75,687.946,725.858,551.711,650.128,740.858,796.927,
406,749.92,683.561,707.5,687.776,725.628,551.051,649.941,740.628,796.91,
407,749.573,683.467,707.25,687.605,725.398,550.391,649.754,740.398,796.888,
408,749.265,683.373,707,687.434,725.168,549.731,649.567,740.168,796.867,
409,748.957,683.278,706.75,687.263,724.938,549.071,649.381,739.938,796.846,
410,748.648,683.184,706.5,687.093,724.708,548.411,649.167,739.708,796.824,
411,748.34,683.09,706.25,686.922,724.478,547.751,648.953,739.478,796.803,
412,748.032,682.996,706,686.722,724.248,547.091,648.74,739.248,796.781,
413,747.723,682.901,705.75,686.523,724.018,546.431,648.526,739.018,796.76,
414,747.376,682.807,705.5,686.331,723.788,545.771,648.339,738.788,796.739,
415,747.03,682.713,705.25,686.133,723.558,545.111,648.152,738.558,796.717,
416,746.721,682.619,705,685.935,723.328,544.451,647.965,738.328,796.696,
417,746.413,682.525,704.75,685.737,723.098,543.791,647.779,738.098,796.675,
418,746.104,682.43,704.5,685.442,722.868,543.131,647.565,737.868,796.653,
419,745.796,682.336,704.25,684.489,722.638,542.471,647.351,737.638,796.632,
420,745.488,682.242,704,683.474,722.408,541.811,647.138,737.408,796.611,
421,745.179,682.148,703.75,682.458,722.178,541.151,647.138,737.178,796.589,
422,744.833,681.835,703.5,681.443,721.948,540.491,647.138,736.948,796.568,
423,744.486,681.741,703.25,680.428,721.718,539.831,647.138,736.718,796.547,
424,744.177,681.648,703,679.413,721.488,539.171,647.138,736.488,796.525,
425,743.869,681.441,702.75,678.398,721.258,538.511,647.138,736.258,796.504,
426,743.561,681.115,702.5,677.863,721.028,537.851,647.138,736.028,796.482,
427,743.252,680.65,702.25,677.579,720.798,537.191,647.138,735.798,796.461,
428,742.944,680.184,702,677.347,720.568,536.531,647.138,735.568,796.44,
429,742.636,679.719,701.75,677.087,720.338,535.872,647.138,735.338,796.418,
430,742.289,679.254,701.5,676.828,720.108,535.212,647.138,735.108,796.397,
431,741.942,678.789,701.25,676.674,719.878,534.552,647.138,734.878,796.38,
432,741.634,678.323,701,676.674,719.648,533.892,647.138,734.648,796.363,
433,741.325,677.858,700.75,676.674,719.418,533.232,647.138,734.418,796.346,
434,741.017,677.393,700.5,676.443,719.188,532.572,647.138,734.188,796.329,
435,740.708,676.927,700.25,676.188,718.958,531.912,647.138,733.958,796.312,
436,740.4,676.462,700,675.932,718.729,531.252,647.138,733.729,796.294,
437,740.092,675.997,699.75,675.677,718.499,530.592,646.871,733.499,796.277,
438,739.745,675.532,699.5,675.421,718.269,529.932,646.604,733.269,796.26,
439,739.398,675.066,699.25,675.137,718.039,529.272,646.337,733.039,796.243,
440,739.09,674.601,699,674.853,717.809,528.612,646.07,732.809,796.226,
441,738.781,674.136,698.75,674.569,717.579,527.952,645.856,732.579,796.209,
442,738.473,673.671,698.501,674.285,717.349,527.292,645.643,732.349,796.192,
443,738.165,673.205,698.251,674.001,717.119,526.632,645.429,732.119,796.175,
444,737.856,672.74,698.002,673.717,716.889,525.972,645.162,731.889,796.158,
445,737.548,672.275,697.752,673.433,716.659,525.312,644.895,731.659,796.141,
446,737.201,671.81,697.503,673.149,716.429,524.652,644.628,731.429,796.124,
447,736.854,671.344,697.254,672.638,716.199,523.992,644.361,731.199,796.106,
448,736.546,670.879,697.005,672.338,715.969,523.332,644.121,730.969,796.089,
449,736.238,670.414,696.756,671.856,715.739,522.672,643.88,730.739,796.072,
450,735.929,669.948,696.508,671.348,715.509,522.012,643.64,730.509,796.055,
451,735.621,669.521,696.259,670.84,715.279,521.352,643.4,730.279,796.038,
452,735.313,669.458,696.011,670.514,715.049,520.692,643.16,730.049,796.021,
453,735.004,669.396,695.762,670.514,714.819,520.032,642.919,729.819,796.004,
454,734.657,669.333,695.514,670.306,714.589,519.372,642.679,729.589,795.987,
455,734.31,669.239,695.266,669.845,714.359,518.712,642.439,729.359,795.914,
456,734.002,669.144,695.018,669.459,714.129,518.052,641.851,729.129,795.842,
457,733.694,669.05,694.771,669.459,713.899,517.392,641.558,728.899,795.769,
458,733.385,668.956,694.523,669.459,713.669,516.732,641.319,728.669,795.697,
459,733.077,668.862,694.276,669.459,713.439,516.072,640.736,728.439,795.624,
460,732.769,668.767,694.028,669.459,713.209,515.412,640.153,728.209,795.551,
461,732.46,668.673,693.781,669.459,712.979,514.752,639.569,727.979,795.479,
462,732.113,668.579,693.534,669.004,712.749,514.092,638.986,727.749,795.406,
463,731.767,668.485,693.286,668.694,712.519,513.432,638.43,727.519,795.334,
464,731.458,668.39,693.039,668.243,712.289,512.772,637.873,727.289,795.261,
465,731.15,668.296,692.792,667.791,712.059,512.112,637.316,727.059,795.189,
466,730.842,668.202,692.546,667.339,711.829,511.452,636.76,726.829,795.116,
467,730.533,668.108,692.299,666.887,711.599,510.792,636.15,726.599,795.043,
468,730.225,668.013,692.053,666.558,711.369,510.132,635.54,726.369,794.971,
469,729.917,667.919,691.806,666.385,711.139,509.472,634.931,726.139,794.898,
470,729.57,667.825,691.56,666.279,710.909,508.812,634.321,725.909,794.826,
471,729.223,667.632,691.314,666.279,710.679,508.152,633.764,725.679,794.753,
472,728.914,667.538,691.068,666.279,710.449,507.492,633.208,725.449,794.681,
473,728.606,667.444,690.823,666.108,710.219,506.832,632.651,725.219,794.608,
474,728.298,667.243,690.577,665.938,709.989,506.172,632.094,724.989,794.535,
475,727.989,667.15,690.332,665.768,709.759,505.512,631.511,724.759,794.463,
476,727.681,666.838,690.086,665.597,709.529,504.852,630.928,724.529,794.39,
477,727.373,666.527,689.841,665.427,709.299,504.192,630.345,724.299,794.318,
478,727.026,666.216,689.596,665.257,709.069,503.532,629.815,724.069,794.245,
479,726.679,665.904,689.351,665.086,708.839,502.872,629.284,723.839,794.173,
480,726.371,665.593,689.106,664.887,708.609,502.212,628.754,723.609,794.1,
481,726.062,665.281,688.861,664.689,708.379,501.552,628.224,723.379,794.027,
482,725.754,664.897,688.616,664.49,708.149,500.892,627.668,723.149,793.955,
483,725.446,664.365,688.372,664.291,707.919,500.232,627.111,722.919,793.882,
484,725.137,663.62,688.127,663.78,707.689,499.572,626.554,722.689,793.81,
485,724.829,662.876,687.883,663.583,707.459,498.912,625.998,722.459,793.737,
486,724.482,662.131,687.639,663.057,707.229,498.252,625.441,722.229,793.665,
487,724.135,661.387,687.395,662.042,707,497.592,624.884,722,793.592,
488,723.827,660.642,687.151,661.027,706.77,496.932,624.328,721.77,793.519,
489,723.518,659.898,686.906,660.012,706.54,496.272,623.771,721.54,793.447,
490,723.21,659.153,686.663,658.997,706.31,495.612,623.214,721.31,793.374,
491,722.902,658.409,686.419,657.981,706.08,494.952,622.658,721.08,793.302,
492,722.593,657.664,686.176,656.966,705.85,494.292,622.101,720.85,793.229,
493,722.285,656.92,685.932,656.285,705.62,493.632,621.544,720.62,793.157,
494,721.938,656.175,685.689,656.001,705.39,492.972,621.014,720.39,793.084,
495,721.591,655.431,685.446,655.717,705.16,492.312,620.706,720.16,793.011,
496,721.283,654.686,685.203,655.433,704.93,491.652,620.572,719.93,792.939,
497,720.975,653.942,684.96,655.149,704.7,490.992,620.439,719.7,792.866,
498,720.666,653.197,684.718,654.865,704.47,490.332,620.305,719.47,792.794,
499,720.358,652.928,684.475,654.865,704.24,489.672,620.172,719.24,792.721,
500,720.05,652.834,684.233,654.865,704.01,489.012,620.038,719.01,792.649,
501,719.741,652.771,683.99,654.865,703.78,488.352,619.905,718.78,792.576,
502,719.394,652.709,683.748,654.61,703.55,487.692,619.798,718.55,792.503,
503,719.047,652.647,683.506,654.354,703.32,487.032,619.691,718.32,792.431,
504,718.739,652.553,683.264,654.098,703.09,486.372,619.584,718.09,792.358,
505,718.431,652.459,683.022,653.843,702.86,485.712,619.477,717.86,792.286,
506,718.122,652.365,682.78,653.559,702.63,485.052,619.344,717.63,792.213,
507,717.814,652.272,682.539,653.275,702.4,484.392,619.211,717.4,792.141,
508,717.506,652.178,682.297,652.991,702.17,483.732,619.077,717.17,792.068,
509,717.197,652.084,682.056,652.707,701.94,483.072,619.077,716.94,791.995,
510,716.851,651.991,681.814,652.423,701.71,482.412,619.077,716.71,791.923,
511,716.504,651.897,681.573,652.139,701.48,481.752,619.077,716.48,791.85,
512,716.195,651.803,681.332,651.855,701.25,481.092,619.077,716.25,791.778,
513,715.887,651.71,681.091,651.571,701.02,480.432,619.077,716.02,791.705,
514,715.579,651.616,680.85,651.06,700.79,479.772,619.077,715.79,791.633,
515,715.27,651.522,680.61,650.549,700.56,479.112,619.077,715.56,791.56,
516,714.962,651.429,680.369,650.038,700.33,478.452,619.077,715.33,791.487,
517,714.654,651.335,680.129,649.499,700.1,477.792,619.077,715.1,791.415,
518,714.307,651.241,679.888,648.959,699.87,477.132,619.077,714.87,791.342,
519,713.96,651.148,679.648,648.944,699.64,476.472,619.077,714.64,791.27,
520,713.651,651.054,679.408,648.483,699.41,475.812,619.077,714.41,791.197,
521,713.343,650.586,679.168,648.022,699.18,475.152,619.077,714.18,791.125,
522,713.035,650.205,678.928,647.881,698.95,474.492,619.077,713.95,791.052,
523,712.726,649.739,678.689,647.881,698.72,473.832,619.077,713.72,790.979,
524,712.418,649.273,678.449,647.881,698.49,473.172,619.077,713.49,790.907,
525,712.11,648.807,678.21,647.881,698.26,472.512,619.077,713.26,790.834,
526,711.763,648.341,677.97,647.881,698.03,471.852,619.077,713.03,790.762,
527,711.416,647.875,677.731,647.881,697.8,471.192,619.077,712.8,790.689,
528,711.108,647.409,677.492,647.449,697.57,470.532,619.077,712.57,790.617,
529,710.799,646.943,677.253,646.995,697.34,469.872,618.863,712.34,790.544,
530,710.491,646.477,677.014,646.541,697.11,469.212,618.65,712.11,790.471,
531,710.183,646.011,676.775,646.304,696.88,468.552,618.436,711.88,790.399,
532,709.874,645.545,676.537,645.853,696.65,467.892,618.196,711.65,790.326,
533,709.566,645.079,676.298,645.402,696.42,467.232,617.956,711.42,790.254,
534,709.219,644.613,676.06,644.95,696.19,466.572,617.715,711.19,790.181,
535,708.872,644.147,675.821,644.562,695.96,465.912,617.475,710.96,790.109,
536,708.564,643.682,675.583,644.389,695.73,465.252,617.262,710.73,790.036,
537,708.255,643.216,675.345,644.27,695.5,464.592,617.048,710.5,789.963,
538,707.947,642.75,675.107,644.27,695.271,463.932,616.834,710.271,789.891,
539,707.639,642.284,674.869,644.27,695.041,463.272,616.621,710.041,789.818,
540,707.33,641.818,674.632,644.099,694.811,462.612,616.407,709.811,789.746,
541,707.022,641.352,674.394,643.929,694.581,461.952,616.194,709.581,789.673,
542,706.675,640.886,674.157,643.759,694.351,461.292,615.98,709.351,789.601,
543,706.328,640.42,673.919,643.588,694.121,460.632,615.767,709.121,789.528,
544,706.02,639.954,673.682,643.418,693.891,459.972,614.992,708.891,789.455,
545,705.712,639.488,673.445,643.248,693.661,459.312,614.69,708.661,789.383,
546,705.403,639.022,673.208,643.077,693.431,458.652,614.255,708.431,789.31,
547,705.095,638.784,672.971,642.879,693.201,457.992,614.043,708.201,789.238,
548,704.787,638.69,672.735,642.68,692.971,457.332,613.274,707.971,789.165,
549,704.478,638.596,672.498,642.481,692.741,456.672,612.505,707.741,789.093,
550,704.131,638.503,672.262,642.282,692.511,456.012,611.737,707.511,789.02,
551,703.785,638.44,672.025,641.689,692.281,455.352,610.968,707.281,788.947,
552,703.476,638.378,671.789,641.396,692.051,454.692,610.199,707.051,788.875,
553,703.168,638.315,671.553,641.198,691.821,454.032,609.43,706.821,788.802,
554,702.859,638.222,671.317,640.183,691.591,453.372,608.662,706.591,788.73,
555,702.551,638.128,671.081,639.167,691.361,452.712,607.893,706.361,788.657,
556,702.243,638.034,670.845,638.152,691.131,452.052,607.151,706.131,788.585,
557,701.934,637.941,670.609,637.136,690.901,451.392,606.408,705.901,788.512,
558,701.588,637.847,670.374,636.121,690.671,450.732,605.666,705.671,788.439,
559,701.241,637.753,670.138,635.105,690.441,450.072,604.897,705.441,788.367,
560,700.932,637.66,669.903,634.277,690.211,449.412,604.129,705.211,788.294,
561,700.624,637.566,669.668,633.993,689.981,448.752,603.36,704.981,788.222,
562,700.316,637.472,669.433,633.709,689.751,448.092,602.591,704.751,788.149,
563,700.007,637.378,669.198,633.425,689.521,447.432,601.557,704.521,788.077,
564,699.699,637.285,668.963,633.141,689.291,446.772,600.524,704.291,788.004,
565,699.391,637.191,668.728,632.858,689.061,446.112,599.49,704.061,787.931,
566,699.044,637.097,668.494,632.858,688.831,445.452,598.456,703.831,787.859,
567,698.697,637.004,668.259,632.858,688.601,444.792,597.422,703.601,787.786,
568,698.389,636.91,668.025,632.858,688.371,444.132,596.388,703.371,787.714,
569,698.08,636.816,667.79,632.602,688.141,443.472,595.354,703.141,787.641,
570,697.772,636.504,667.556,632.347,687.911,442.812,594.321,702.911,787.569,
571,697.464,636.192,667.322,632.091,687.681,442.152,593.26,702.681,787.496,
572,697.155,635.88,667.088,631.836,687.451,441.492,592.2,702.451,787.423,
573,696.847,635.568,666.854,631.552,687.221,440.832,591.14,702.221,787.351,
574,696.5,635.255,666.621,631.268,686.991,440.172,590.079,701.991,787.278,
575,696.153,634.943,666.387,630.984,686.761,439.512,589.046,701.761,787.176,
576,695.845,634.631,666.154,630.7,686.531,438.852,588.012,701.531,787.073,
577,695.536,634.146,665.92,630.416,686.301,438.192,586.978,701.301,786.971,
578,695.228,633.835,665.687,630.132,686.071,437.532,585.944,701.071,786.869,
579,694.92,633.508,665.454,629.848,685.841,436.872,584.91,700.841,786.766,
580,694.611,632.879,665.221,629.565,685.611,436.212,583.877,700.611,786.664,
581,694.303,632.135,664.988,629.054,685.381,435.552,583.487,700.381,786.561,
582,693.956,631.39,664.756,628.543,685.151,434.892,583.3,700.151,786.459,
583,693.609,630.646,664.523,628.109,684.921,434.232,583.113,699.921,786.357,
584,693.301,629.901,664.291,627.602,684.691,433.572,582.926,699.691,786.254,
585,692.993,629.157,664.058,627.094,684.461,432.912,582.74,699.461,786.152,
586,692.684,628.412,663.826,626.919,684.231,432.252,582.526,699.231,786.049,
587,692.376,627.668,663.594,626.458,684.001,431.592,582.312,699.001,785.947,
588,692.068,626.923,663.362,625.996,683.771,430.932,582.099,698.771,785.844,
589,691.759,626.179,663.13,625.874,683.542,430.272,581.885,698.542,785.742,
590,691.412,625.434,662.898,625.874,683.312,429.612,581.698,698.312,785.64,
591,691.065,624.69,662.667,625.874,683.082,428.952,581.511,698.082,785.537,
592,690.757,623.945,662.435,625.874,682.852,428.292,581.324,697.852,785.435,
593,690.449,623.201,662.203,625.874,682.622,427.632,581.138,697.622,785.332,
594,690.14,622.456,661.972,625.874,682.392,426.972,580.924,697.392,785.23,
595,689.832,621.991,661.741,625.42,682.162,426.312,580.71,697.162,785.128,
596,689.524,621.898,661.51,624.966,681.932,425.652,580.497,696.932,785.025,
597,689.215,621.835,661.279,624.52,681.702,424.992,580.497,696.702,784.923,
598,688.868,621.773,661.048,624.271,681.472,424.332,580.497,696.472,784.82,
599,688.522,621.71,660.817,623.819,681.242,423.672,580.497,696.242,784.718,
600,688.213,621.617,660.586,623.368,681.012,423.012,580.497,696.012,784.615,
601,687.905,621.523,660.356,622.999,680.782,422.352,580.497,695.782,784.513,
602,687.597,621.429,660.125,622.826,680.552,421.692,580.497,695.552,784.411,
603,687.288,621.336,659.895,622.653,680.322,421.032,580.497,695.322,784.308,
